70040;47.5606;6.4497
70349;47.5606;6.4497
71548;46.6882;5.1007
73152;45.5905;5.7703
73177;45.2555;6.3351
76582;49.7971;1.1220
80087;50.3005;1.6843
80196;50.0034;1.8509
86063;46.1358;0.3964
89303;47.6930;4.0014
95447;49.1531;1.9923
01268;45.7328;5.6572
02410;49.2731;3.1234
02560;49.6765;3.3923
02663;49.3519;3.3202
03307;46.3298;3.2717
06100;43.8756;7.1427
10086;48.5769;3.9804
18171;46.7360;2.4965
21333;47.0296;5.1327
23007;46.0036;2.0402
24420;45.0344;0.3444
25316;47.5134;6.7287
28074;48.4174;1.7878
31105;43.5298;1.7752
31468;43.2381;0.8756
36054;46.9625;1.1800
37023;47.1616;1.2108
37037;47.5288;0.3098
45250;48.0888;2.8658
46161;44.7779;2.0809
54021;48.8078;6.2608
54394;49.3326;5.7781
55255;49.5006;5.3752
55262;49.5006;5.3752
57377;48.6839;6.9387
59083;50.9638;2.4340
60058;49.6351;2.3029
60194;49.6664;1.9467
60426;49.3710;2.2067
62163;50.2805;2.2855
62353;50.0847;2.8521
62362;50.3597;2.4626
63331;45.5294;3.9087
63401;45.5628;2.8948
65353;43.1910;0.2471
67424;48.3875;7.1481
74071;46.0202;5.9296
77090;48.5897;3.2433
81146;44.0807;1.9336
81262;44.0807;1.9336
82003;44.0234;1.0121
86109;46.9022;0.2077
88141;48.3247;5.8676
02030;49.9653;3.2544
02172;49.3519;3.3202
02362;49.5817;3.1917
04133;44.0284;6.5395
04229;44.2004;5.9040
09022;43.1248;1.6040
09314;43.0872;1.8537
11130;42.8371;1.9818
11310;42.9167;2.3471
14033;49.1716;0.0767
14093;49.2184;-0.0306
16164;46.0380;0.5350
25550;47.2225;6.5213
25600;47.1343;6.5362
28169;48.4174;1.7878
30314;43.9770;4.1101
36030;46.6050;1.8379
37181;46.9281;0.8485
37229;47.5924;0.8925
38391;44.9184;5.5781
39421;46.7426;5.6286
41118;47.3812;1.7661
46020;44.3819;1.7702
46075;44.6197;1.9991
46085;44.6473;2.1330
50296;49.6542;-1.4139
50326;48.9112;-1.3215
51244;48.7267;4.3040
52235;48.6466;4.9122
52276;48.0957;5.1365
57388;49.4173;6.4226
59164;50.1472;3.5918
60316;49.3441;2.1588
62299;50.4735;2.2572
62475;50.2642;2.4781
62696;50.5971;2.0997
63105;45.4035;3.7092
67475;48.9008;7.4721
68165;47.4827;7.3052
70074;47.8418;5.8916
70115;47.6011;6.1559
70133;47.7021;6.0529
77193;49.0300;2.8082
79357;46.4780;-0.4096
81001;43.5672;1.8913
81129;43.4692;2.1562
88152;48.2228;6.6981
02658;49.8123;3.1325
02766;49.5132;3.4497
07166;44.9913;4.6100
07192;45.0373;4.4081
09170;43.2096;1.5955
14269;49.2820;0.2287
14501;48.8817;-0.3834
15176;45.1183;2.4751
16189;46.0169;0.2464
16229;46.0205;0.0623
17162;45.9763;-0.1892
17229;45.2421;-0.2906
18232;46.5167;2.2263
19039;45.2414;2.0102
21062;47.2483;4.5245
21437;47.3192;5.3981
21480;47.0968;4.8050
23146;46.3478;2.2251
24438;44.7520;1.0461
26340;44.2316;5.5820
32193;43.9191;-0.0422
32289;43.4456;0.9073
33136;44.6539;0.0759
34200;43.5956;3.1551
34261;43.6986;3.5705
35192;48.2437;-1.1789
36027;46.9136;1.9462
36160;46.4730;1.6590
37033;46.8378;0.9322
39401;46.8404;5.6855
40028;43.6226;-0.8307
40144;43.7488;-0.7202
47196;44.3026;0.3688
50405;49.3265;-1.4925
51188;49.2281;3.8969
51254;48.7150;3.7134
57494;48.9138;6.8634
59072;50.3120;3.9895
59198;50.0748;4.1381
60311;49.6351;2.3029
61442;48.5957;-0.3367
62074;50.2552;2.6268
62182;50.2560;2.1258
62296;50.5712;1.9180
62596;50.3630;2.0044
62729;50.5712;1.9180
64047;43.1182;-1.1799
64190;43.5419;-0.2263
64205;43.4772;-0.9610
65318;43.2122;0.3897
67279;48.7358;7.3547
70043;47.4450;5.5835
71338;46.5458;4.8719
72307;47.9751;-0.2530
76091;49.7753;0.6404
80540;50.0227;2.6606
88172;48.2228;6.6981
91374;48.3976;2.1970
02338;49.7146;3.5969
04234;44.4746;6.0712
07141;44.6053;4.4022
08032;49.3635;4.4330
09165;42.8999;1.8267
10416;48.2056;4.1125
11428;43.3722;2.1741
15246;45.2494;2.6450
17116;45.3705;-0.5998
19003;45.1312;1.7100
21421;47.5246;5.0664
23115;45.8337;2.3493
24575;44.7743;1.2133
25314;47.2892;6.9261
25325;47.2221;6.4085
27403;49.1855;1.1391
2B109;42.7088;9.3667
31102;43.5298;1.7752
31196;43.2381;0.8756
31309;43.3074;1.0431
31530;43.2049;1.0659
33440;44.5992;-0.1937
34112;43.7408;3.9985
36227;46.4858;2.0825
39039;47.1361;5.6580
39355;46.9334;5.7581
39571;46.9509;5.4123
40057;43.6362;-0.3982
46226;44.6473;2.1330
46260;44.7466;1.9153
49038;47.7119;-1.0008
55011;48.8463;4.9967
55327;48.6676;5.5894
55442;48.8869;5.3410
58311;46.9863;3.4452
59342;50.1606;4.0863
60240;49.6179;2.0953
61453;48.5604;-0.1273
62167;50.8070;1.8319
66193;42.5209;2.2559
69181;45.9115;4.4132
73147;45.6800;5.7725
76411;49.7548;1.6736
76424;49.7407;1.4648
77286;48.4788;3.1219
82041;44.1522;1.7419
82153;44.3360;0.9985
83122;43.6913;6.2260
89147;47.7205;3.2499
95543;49.0828;1.7139
02790;49.6393;3.8348
03122;46.5176;3.1740
07336;44.5252;4.1455
09132;43.2096;1.5955
12099;43.7904;2.9580
15061;45.1198;2.8364
15069;45.1501;3.0136
16035;45.9169;0.4609
18169;46.7360;2.4965
19071;45.5327;2.1256
19170;44.9960;1.8080
22335;48.4509;-3.0949
26327;44.6918;5.5471
28341;48.5968;1.2694
2A071;41.7771;8.9514
2B182;42.6078;9.0461
31142;42.7819;0.5640
31237;43.0781;0.9595
31474;43.2026;1.2352
32065;43.6571;0.4307
32183;43.7008;0.6218
36164;46.4858;2.0825
37087;47.0141;0.3871
39086;46.3647;5.5594
39269;46.3284;5.7443
39554;46.7557;5.9028
40289;43.7483;-0.5556
40323;44.0932;-0.5728
42106;45.8653;3.9897
46130;44.4982;1.0872
50384;49.5866;-1.3528
51040;48.7343;4.6063
51168;48.9342;4.2705
51429;49.3054;3.8330
53087;47.9627;-0.5836
54444;48.8815;6.2268
54508;48.8815;6.2268
54565;48.5376;6.3927
57302;48.6494;6.9955
57506;48.8282;6.9772
60549;49.6179;2.0953
61507;48.4945;0.5865
62514;50.3597;2.4626
62843;50.5025;2.1152
64435;43.4030;-0.9224
65299;43.3759;0.0367
65371;42.9460;-0.1636
69002;46.2388;4.4429
70426;47.7021;6.0529
71130;46.5999;4.6268
76211;49.8828;1.5974
76756;49.5862;1.1495
77303;48.7633;3.3188
80335;49.9195;2.7339
80736;50.0034;1.8509
82010;44.0665;0.8462
82086;44.0300;1.1182
83014;43.6913;6.2260
89098;47.8602;3.9618
02156;49.7146;3.5969
02672;49.4211;3.1801
07033;44.3891;4.3984
08342;49.7028;5.0539
08456;49.8989;4.7905
08481;49.6866;4.8806
09327;43.0413;1.6293
10225;48.4800;3.5157
14498;48.8884;-0.2144
15042;45.1979;3.1653
16075;45.4909;0.0543
17068;45.5624;-0.8253
18192;46.5559;2.3320
19186;45.1426;1.8597
19216;45.4578;1.3967
21592;47.3349;4.6950
23111;46.1729;1.6344
24051;44.9031;0.3446
24303;45.3702;0.3694
25013;47.5134;6.7287
25535;47.1244;6.2691
27281;48.9728;0.9211
31114;42.9888;0.8129
31119;43.3074;1.0431
31141;43.2618;0.6826
33481;44.6539;0.0759
36085;47.0676;1.7967
39156;46.5974;5.7779
39304;46.7426;5.6286
39458;46.6552;5.5739
39463;46.3284;5.7443
46164;44.6658;1.3035
46169;44.7442;1.4111
51070;48.8663;3.5945
51314;49.2287;3.7632
51588;49.1199;4.8359
51657;49.2281;3.8969
52446;47.6848;5.2877
57404;48.8147;6.7559
58089;47.3797;3.1563
59060;50.1807;3.5125
64243;43.4861;-0.5804
64380;43.5232;-0.4426
67353;49.0227;7.7684
67556;48.6179;7.4214
71312;46.8190;5.0403
71453;46.2944;4.0641
71572;46.6466;4.8496
76601;49.6663;0.9824
79338;46.2814;0.0312
80380;50.0747;2.0176
80767;49.9470;1.7540
81221;43.7512;2.4576
88130;48.2228;6.6981
88295;48.3096;6.0977
88479;48.0072;6.2536
90059;47.6681;6.9888
08166;49.9975;4.7285
08175;50.1134;4.8201
14637;49.1819;-0.1528
16352;45.5885;-0.0877
18021;46.7613;2.6677
18056;47.0880;2.7343
18064;47.1276;2.0736
21707;47.3846;4.5363
25377;47.4550;6.3461
25619;46.6707;6.1692
26282;44.7766;5.3514
27411;48.8037;1.1940
27495;49.2404;1.4152
31155;42.9888;0.8129
31332;43.3507;1.4503
34066;43.7951;3.8692
38192;45.3270;6.0092
40058;44.1060;-0.3086
46174;44.6473;2.1330
51288;48.7343;4.6063
51342;49.0028;3.9238
51587;49.1184;4.3414
52167;48.2459;5.3811
52267;48.6466;4.9122
58090;47.3502;3.3843
58120;47.2943;3.8757
60229;49.3856;2.6928
60279;49.2420;2.9827
60702;49.5636;2.5505
61210;48.6893;-0.1609
62358;50.3570;2.8302
62824;50.3630;2.0044
64369;43.4696;-0.1198
64554;43.4095;-0.5548
67385;48.9548;7.1976
77476;49.0212;3.0501
80022;49.9470;1.7540
80054;49.9092;2.9380
80651;49.8385;1.7822
80781;49.8530;2.6934
88512;48.2228;6.6981
89312;47.6036;3.9444
02320;49.8079;3.2409
02452;49.8944;3.1649
02677;48.9761;3.5408
03021;46.1154;3.1998
03078;46.1429;3.0387
04182;43.9535;6.2318
05171;44.4605;6.2196
08058;49.7815;4.6589
09213;43.0872;1.8537
10082;48.5835;4.1609
10181;48.1391;4.2390
11157;42.9849;2.7968
14745;49.3171;-0.9153
19235;45.2304;1.8356
21270;47.2787;4.9645
23104;46.3478;2.2251
24307;44.7571;0.7862
24465;45.0344;0.3444
25331;47.1244;6.2691
27346;49.3275;1.4216
28019;48.1266;1.6821
2B112;42.5549;8.9182
32206;43.4456;0.9073
36186;46.6174;2.0384
43172;45.1673;4.3468
47182;44.4801;0.5085
49288;47.4268;-0.5428
51130;48.9240;4.8314
53187;48.4038;-0.1217
54433;48.9082;6.0584
55237;49.0949;5.6529
55383;49.1165;5.1112
60035;49.6134;2.8596
60292;49.6134;2.8596
61053;48.6466;0.5032
62493;50.0913;2.9826
65220;43.1697;-0.0225
65310;43.0347;0.1428
67386;48.8530;7.1757
67559;48.9015;7.3290
71407;46.8468;4.2035
83142;43.7380;6.5295
87145;46.3148;1.3582
89004;47.7034;4.2240
90013;47.6681;6.9888
90100;47.6681;6.9888
02032;49.8123;3.1325
03054;46.4502;3.4394
08249;49.8122;4.5255
10320;48.4346;3.9188
10348;48.3775;3.7959
11328;43.1188;2.0667
16279;45.2720;0.0511
16290;45.6792;0.5080
17062;45.8560;-0.1800
18129;46.9638;2.4408
24083;44.9374;0.1002
24532;44.6978;0.4365
26175;44.7766;5.3514
26236;44.2694;5.3363
27683;49.2404;1.4152
2A108;42.2752;8.8286
2B088;42.3063;9.4979
31006;43.5298;1.7752
33426;44.8803;-0.1545
34342;43.7838;3.6963
35261;48.2908;-1.3947
41088;48.0175;1.0585
46060;44.4587;1.2657
48111;44.5167;3.5174
51521;48.7580;4.8347
53118;48.4617;-0.4868
53206;47.9627;-0.5836
53266;48.2445;-0.3322
54299;48.4693;6.2093
55221;48.7770;5.1703
58017;47.0705;3.6596
59333;50.0518;3.9213
59643;50.7487;3.0053
60110;49.6701;1.7733
60183;49.6351;2.3029
61242;48.5268;0.7998
61379;48.3286;0.5527
64069;43.0837;-0.4059
64110;42.9183;-0.3959
64266;43.2728;-0.1852
65330;43.3759;0.0367
70431;47.4344;6.0525
72017;48.0067;-0.1219
72273;48.2253;0.1020
76297;49.4839;1.6393
85074;46.5446;-1.2156
87043;45.8082;1.6584
89123;47.7905;3.7907
02765;49.5539;3.5934
07233;44.8207;4.4791
15049;45.2494;2.6450
15186;45.1183;2.4751
17060;45.5624;-0.8253
21399;47.2483;4.5245
23027;45.9354;1.7259
28216;48.7096;1.3675
30058;43.9523;3.8724
31018;43.1506;0.9020
31386;43.2381;0.8756
32222;43.7608;-0.0566
32373;43.4165;0.3221
32390;43.7608;-0.0566
33278;44.6952;-0.0877
40170;44.1060;-0.3086
41048;48.0175;1.0585
46059;44.7803;1.6965
46295;44.8464;1.9089
50186;49.5258;-1.4865
50423;49.1200;-1.0889
51072;49.2281;3.8969
51286;48.5970;4.6425
51572;48.9905;4.5616
54539;48.4879;6.8972
55459;48.5183;5.4976
55521;48.9104;5.5708
57703;48.7890;7.2224
58115;46.7882;3.1848
61358;48.7402;-0.0318
62302;50.5712;1.9180
63123;45.6588;3.0833
64081;43.2027;-0.8933
65010;43.1996;0.1381
65462;43.5049;0.0069
66098;42.5769;2.0852
67274;48.9548;7.1976
70137;47.4967;6.2428
73192;45.6779;6.0887
76732;49.7753;0.6404
77198;48.2952;2.5428
80821;49.9484;1.9286
81272;43.9169;1.6238
81316;44.0175;1.7816
86084;46.4460;1.0603
86196;47.0822;0.0264
88040;48.2558;6.4203
02391;49.8211;3.9145
02779;49.9801;3.6427
04102;44.4048;6.4313
05022;44.4605;6.2196
08352;49.6405;4.6369
10122;48.0520;3.9325
10290;48.1890;3.7434
10308;48.3775;3.7959
12128;44.2188;2.1946
13061;43.8116;4.6870
14159;49.1830;-0.6348
14595;49.1310;0.2591
17433;45.3143;-0.4056
18122;46.9638;2.4408
21368;47.1117;4.9798
23072;46.1904;2.1007
23223;45.9354;1.7259
25559;47.2892;6.9261
28210;48.2537;1.8842
28289;48.6497;1.5083
30304;44.2887;4.5096
32101;43.8484;0.6403
36014;46.4580;1.5590
39019;46.9334;5.7581
54177;48.6799;6.5536
55191;49.1964;5.5975
55474;48.5649;5.6827
57448;48.7720;6.5879
57612;49.1986;6.3008
61233;48.5957;-0.3367
61307;48.8980;0.2183
62492;50.4534;1.9387
62496;50.5511;1.6977
64330;42.9480;-0.5969
67006;48.7504;7.4725
68303;47.6168;7.2950
70193;47.3218;5.7884
71088;46.6085;4.0143
71112;46.4607;4.6276
76584;49.7407;1.4648
77263;48.4788;3.1219
77489;48.2431;2.8843
78194;48.8060;1.6253
01356;46.1331;4.9986
03299;46.3831;3.5976
07114;44.9989;4.4998
08291;49.6542;5.1922
08336;49.6542;5.1922
10335;48.1890;3.7434
12015;44.1739;2.5475
18161;46.8298;2.8972
19109;45.2879;1.3971
19133;45.0199;1.9969
19259;45.0199;1.9969
21344;47.0296;5.1327
21459;47.4135;5.3038
22378;48.6429;-3.0124
27124;49.1112;1.2634
27590;48.9214;0.4815
30198;44.1081;3.7132
31544;42.9888;0.8129
33235;44.4084;-0.0564
34271;43.5538;2.9220
39179;46.4404;5.7191
39504;46.5136;5.5833
43210;44.9168;4.0339
46171;44.5549;1.3289
47308;44.1923;0.2805
51154;48.8828;4.0352
51603;48.8828;4.0352
52087;48.0957;5.1365
57121;49.1842;6.4959
59415;50.2500;3.4501
61284;48.5356;0.3516
62326;50.0847;2.8521
62574;50.3542;2.5746
62888;50.6278;1.7505
63119;45.5677;3.4177
63186;45.8787;2.6221
63253;45.9654;3.5179
70025;47.6953;5.8168
71228;46.8190;5.0403
76510;49.7257;0.7918
78305;48.9115;1.8546
86110;46.5635;0.8867
88488;48.1930;6.2184
02356;49.2129;3.3501
03219;46.3270;2.9368
07059;44.9316;4.8123
07190;44.6053;4.4022
12072;44.0898;3.1062
14216;48.9036;-0.0520
14482;49.0750;-0.0576
16099;45.3371;-0.0749
18135;46.6712;2.2998
21619;47.4135;5.3038
22383;48.7461;-3.2926
25026;46.9453;6.0897
31083;43.2381;0.8756
32165;43.6252;0.8822
32258;43.7787;0.6218
33137;44.4084;-0.0564
36222;46.9136;1.9462
37069;47.1616;1.2108
40032;44.3533;-0.7860
43023;45.3161;3.8663
46227;44.3819;1.7702
50152;48.7246;-1.1858
51016;48.5970;4.6425
53198;48.3269;-0.2436
54370;48.8064;5.9249
55061;48.6841;5.3388
55495;49.3404;5.6285
57318;48.6494;6.9955
57743;48.7890;7.2224
59563;50.1317;3.9232
60550;49.5768;1.9657
60663;49.4380;2.2466
61480;48.5848;0.1537
62337;50.2805;2.2855
62641;50.3777;2.3104
62668;50.4735;2.2572
62690;50.3630;2.0044
63441;45.5398;3.7752
64251;43.4030;-0.9224
65238;43.0347;0.1428
66070;42.5986;2.5162
70134;47.6011;6.1559
76086;49.6904;1.0289
83013;43.7380;6.5295
88167;48.1368;6.6273
88446;48.1820;5.8074
02661;49.5539;3.5934
02693;49.2129;3.3501
03152;46.2107;3.0200
05116;44.6693;6.6896
08207;50.1134;4.8201
08368;49.4740;4.1207
10444;48.1890;3.7434
11043;43.2183;2.4917
12151;44.7074;2.6883
14559;48.8545;-1.0274
14667;49.2420;-0.9556
18054;46.9512;2.8014
18072;46.9512;2.8014
21426;47.4940;4.1911
22141;48.7461;-3.2926
23029;46.3347;1.8902
28045;48.7096;1.3675
36059;46.9136;1.9462
36104;46.7244;1.0046
37246;47.0649;1.0117
39570;46.9509;5.4123
40327;44.0397;-0.1242
41172;47.9130;1.2078
43121;45.3649;3.2524
43136;44.9274;3.6300
45094;48.0888;2.8658
47183;44.6509;0.5924
48121;44.8172;3.2692
48173;44.2409;3.9025
50193;48.6788;-0.8070
53148;47.8447;-0.9308
53235;48.4617;-0.4868
55276;49.1850;5.3383
55397;48.5649;5.6827
57158;48.8874;6.4058
58140;46.9309;3.9665
58166;47.2943;3.8757
60217;49.5631;1.8175
61072;48.8980;0.2183
63098;45.5116;2.7236
64437;43.3051;-1.0548
65374;43.3061;0.3370
66030;42.8238;2.8525
70516;47.6011;6.1559
71229;46.5259;3.9437
71435;46.7456;4.4806
76703;50.0026;1.3012
77103;48.5045;2.8345
80330;49.9470;1.7540
81165;44.0807;1.9336
83074;43.7380;6.5295
01193;45.7328;5.6572
02553;49.5725;3.9635
02645;49.0863;3.5709
10169;48.4800;3.5157
12017;44.0865;2.7014
15170;45.3181;2.7988
17135;45.8685;-0.2970
19099;45.0557;1.6594
21547;47.4845;4.3373
21571;47.3192;5.3981
25626;47.3534;6.3679
26141;44.7390;5.0687
27592;49.1944;0.7092
27695;49.1474;0.9580
31504;43.1506;0.9020
32075;43.9542;0.3833
36124;46.6443;1.3813
38089;45.4868;5.4823
38154;44.9086;6.0213
40153;43.7488;-0.7202
41030;47.8538;0.8666
48193;44.2654;3.6125
50135;49.6542;-1.4139
57281;48.9250;6.6294
57532;48.9870;6.2104
57718;49.0970;6.3719
58110;47.2312;3.7046
59655;50.8083;2.4648
60174;49.6134;2.8596
60236;49.6646;3.0328
60596;49.6701;1.7733
62185;50.2106;2.8785
62599;50.7367;1.8148
63238;45.8468;2.8445
63293;46.0971;2.6628
63450;45.7561;2.6014
64201;43.3303;-0.7874
64515;43.3830;-0.2320
65156;43.2779;0.1955
65445;43.0681;0.2918
71272;46.5999;4.6268
76205;49.7971;1.1220
81313;44.0175;1.7816
87074;46.3148;1.3582
88454;48.2228;6.6981
95309;49.1378;1.7801
02207;49.5817;3.1917
02386;49.9801;3.6427
08085;49.4368;4.9590
08450;49.7815;4.6589
09198;43.0979;1.1426
10052;48.5769;3.9804
11342;43.2183;2.4917
14131;49.3302;0.0982
15002;45.0331;3.1188
19022;45.5279;1.5584
19157;45.3827;2.2590
21712;46.9857;4.7542
23144;45.8339;2.1588
23202;46.0034;1.8712
24066;45.1556;1.0569
26316;44.9670;5.2827
29013;48.3712;-3.7883
33432;44.5338;-0.2659
34055;43.6529;2.9962
36110;46.5586;1.7164
36145;46.8406;1.1679
39229;46.7588;5.4394
39543;46.7557;5.9028
46092;44.4542;1.4651
47207;44.1923;0.2805
47303;44.6787;0.2325
54313;48.8815;6.2268
55109;49.5006;5.3752
55456;48.5649;5.6827
57086;48.8282;6.9772
57424;48.8874;6.4058
60262;49.5636;2.5505
60363;49.2430;1.8875
62316;50.2642;2.4781
62521;50.3630;2.0044
70017;47.9305;6.1007
70338;47.9305;6.1007
70485;47.9305;6.1007
70511;47.5819;5.6836
76745;49.9896;1.4244
80703;49.8385;1.7822
81247;44.0068;2.4100
86038;46.3481;0.3845
86090;47.0822;0.0264
95054;49.1561;1.9192
02418;49.9666;3.9113
07335;45.0786;4.6382
08170;49.7361;4.9588
08333;49.3052;4.8792
10002;48.2425;4.7115
10196;48.0520;3.9325
10438;48.1160;4.4309
15019;45.3190;2.4929
16052;45.3951;0.1233
16237;45.9116;0.2698
17066;45.5124;-0.3366
17137;46.0720;-0.5378
17374;45.8271;-0.4669
21139;47.2948;4.2513
24257;44.6784;0.8997
27605;49.2429;0.4229
28143;48.6934;1.0846
28270;48.2004;1.4336
29261;48.2520;-3.9568
32078;43.8484;0.6403
32174;43.5314;0.1696
33326;45.2724;-0.6254
39063;46.5974;5.7779
39555;46.8352;5.5279
45215;48.0647;2.3962
47010;44.2985;0.0766
47282;44.1400;0.5385
50150;49.5866;-1.3528
51307;49.1559;4.5429
58276;46.8973;3.8600
62165;50.6792;1.8616
62211;50.3542;2.5746
62307;50.8770;1.6650
69130;45.9922;4.3609
70077;47.5606;6.4497
70213;47.7890;6.3571
71195;46.5458;4.8719
72120;48.2253;0.1020
76544;49.6189;1.5439
76569;49.8337;0.7274
77133;48.4262;3.0951
79040;46.5468;-0.3105
80179;49.7720;1.9519
80357;49.7720;1.9519
80477;50.2392;1.9183
80671;50.0939;2.1056
81006;43.5672;1.8913
81035;44.0807;1.9336
88222;48.2228;6.6981
89222;47.5879;3.2448
89247;47.8808;4.1035
03032;46.3270;2.9368
03278;46.2575;3.1398
04059;43.9662;6.3676
08427;49.4891;4.3377
09076;43.2096;1.5955
11307;43.1662;2.7889
12027;44.5271;2.8172
14064;48.9808;-0.0400
14196;49.2806;-0.5333
17122;45.5959;-0.5045
19287;45.3545;1.8910
23210;45.9608;2.1890
24119;45.3702;0.3694
26335;44.4553;5.0169
27190;49.0198;1.3552
2B199;42.6078;9.0461
2B350;42.5324;9.4210
31034;43.1506;0.9020
32089;43.7494;0.4911
33171;44.5793;-0.0315
37146;47.5288;0.3098
39403;46.9882;5.8114
39472;46.8352;5.5279
51056;48.5867;3.7574
53178;47.9164;-0.7842
54210;48.5815;6.7912
57008;49.0163;6.5920
58132;47.2569;3.5250
60128;49.6701;1.7733
62095;50.5540;2.2741
62234;50.2805;2.2855
62898;50.7332;2.2284
64003;43.3739;-0.6566
64186;43.3303;-0.7874
67022;48.3397;7.2831
67231;48.8278;8.0354
71060;46.2944;4.0641
71567;46.3488;4.7166
72292;48.0902;0.7636
72322;48.0902;0.7636
73189;45.3260;6.2616
76283;49.7407;1.4648
79336;46.2814;0.0312
80161;50.1191;1.8139
80776;50.0734;2.5120
84114;43.9245;5.2459
88169;48.2228;6.6981
89131;47.8818;4.2163
90044;47.7312;6.9656
01437;46.4430;5.1230
02462;49.1936;3.5598
05184;44.4208;5.9576
07258;45.1830;4.5069
10188;48.0240;4.1239
11079;43.3926;2.2792
11378;43.0809;2.5915
14227;49.2184;-0.0306
14260;49.1310;0.2591
14380;49.1830;-0.6348
17095;45.2421;-0.2906
21205;47.4845;4.3373
23018;46.3628;1.5393
24385;44.7422;0.6032
26028;45.1245;4.9818
28087;48.6934;1.0846
2A160;41.7771;8.9514
2A186;41.7771;8.9514
33283;44.6952;-0.0877
41122;47.2793;1.8548
48032;44.5867;3.2477
51073;49.2287;3.7632
51145;49.3054;3.8330
51270;48.5970;4.6425
54348;48.8064;5.9249
54441;49.1534;5.8474
55069;48.8463;4.9967
55332;48.6841;5.3388
57098;48.8147;6.7559
58244;47.0872;3.8971
60389;49.6646;3.0328
62303;50.4735;2.2572
63059;45.6408;3.3010
64167;43.3830;-0.2320
64347;43.5232;-0.4426
70384;47.5460;5.8613
72201;48.2679;0.2885
73005;45.6779;6.0887
76139;49.6749;1.2880
76197;49.7971;1.1220
76630;49.9057;1.3140
77033;48.6630;3.1409
82016;44.3360;0.9985
02433;49.6857;4.0229
02740;49.8211;3.9145
03058;46.3270;2.9368
03260;46.4061;3.0963
08255;49.6542;5.1922
14019;49.2816;-0.7154
14282;49.1056;-0.7815
14546;49.0219;-0.2319
15189;44.9868;2.1919
18266;46.7848;2.1807
21058;47.9722;4.6386
27327;49.1474;0.9580
29246;48.3534;-4.1981
32224;43.8622;0.3912
33117;44.7424;0.0684
36248;46.9136;1.9462
39296;46.8352;5.5279
40005;43.6362;-0.3982
43044;45.1586;3.3936
46040;44.5040;1.6745
46126;44.6155;1.1969
47103;44.1055;0.3898
50096;49.6542;-1.4139
50311;48.9112;-1.3215
52311;47.9125;5.4592
54243;48.4610;6.7642
54275;48.9170;5.8616
54408;49.1534;5.8474
59493;50.0919;4.0256
60434;49.5564;2.7315
63011;46.1866;2.8334
64232;43.4589;-0.3414
64411;43.2027;-0.8933
65133;43.2779;0.1955
65142;43.2779;0.1955
67249;48.7373;7.7018
71357;46.8995;5.2574
72312;47.8851;-0.1248
73083;45.3947;6.2531
76052;49.8397;1.4111
79177;46.2814;0.0312
80095;50.0734;2.5120
80150;49.9092;2.9380
80200;50.0331;1.9640
80769;50.0227;2.6606
81047;44.0068;2.4100
81259;44.0068;2.4100
82082;44.2619;1.7949
88318;48.3562;6.6454
02628;49.2731;3.1234
02708;49.9653;3.2544
02804;49.2129;3.3501
03124;46.4502;3.4394
08347;49.5991;5.2788
08401;49.4949;4.5877
09062;42.8802;0.9760
10090;48.4916;3.9335
10228;48.4013;4.5341
11316;42.9737;2.0269
12183;43.9452;2.6173
12229;43.9484;3.0227
15223;45.3190;2.4929
16301;45.4826;-0.1625
18099;47.1579;2.8977
19067;45.0557;1.6594
21266;47.3918;5.1164
21366;47.1013;5.2597
23249;45.8612;1.9107
24381;45.6404;0.6496
27071;49.2429;0.4229
30017;43.9505;3.4632
30318;44.1624;4.1539
33131;44.6952;-0.0877
39014;47.2159;5.5278
39105;46.7557;5.9028
40232;43.6285;-0.5937
45076;48.0888;2.8658
47082;44.2690;0.8675
47132;44.6509;0.5924
47294;44.6787;0.2325
55300;48.6841;5.3388
55386;48.9934;5.7278
56086;47.4440;-3.0514
61020;48.6893;-0.1609
62465;50.2103;2.5395
62517;50.6358;2.3677
64019;43.3051;-1.0548
64083;43.4030;-0.9224
64481;43.1919;-0.6421
68261;47.7995;7.0924
70268;47.4220;5.8319
74129;46.3413;6.5052
88015;48.3527;5.7500
89017;47.7772;4.1587
02388;49.7487;4.1440
08103;49.4949;4.5877
08126;49.5450;4.2165
08418;49.6447;4.2076
09228;42.6879;1.8646
10369;48.5835;4.1609
12250;44.7074;2.6883
15033;44.9549;2.8123
15046;45.1474;2.2664
22312;48.3196;-2.1406
25189;47.3534;6.3679
25371;47.2664;5.8304
26154;44.2316;5.5820
26304;44.3687;5.1923
27048;49.4119;1.5125
27137;48.7461;0.7878
28212;48.1266;1.6821
31487;43.1295;0.7342
37191;47.0141;0.3871
39053;46.7775;6.0809
41190;47.7959;1.0852
45305;47.9489;2.2986
46004;44.7466;1.9153
48063;44.6861;3.4562
50269;49.3873;-1.2723
54411;48.4693;6.2093
55244;49.1964;5.5975
55396;48.6676;5.5894
62468;50.3777;2.3104
62879;50.2642;2.4781
64149;43.3303;-0.7874
66116;42.4640;2.5709
72274;48.0067;-0.1219
73091;45.8305;5.8341
76058;49.9896;1.4244
76242;49.4839;1.6393
78478;48.5044;1.8580
80698;49.8727;2.0689
87179;46.2184;1.0407
88105;48.0079;5.9568
02761;49.4580;3.9681
03303;46.4826;2.6565
04128;43.8917;5.6556
08479;49.6405;4.6369
09150;43.0872;1.8537
10058;47.9930;4.3078
